Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3896,0,2,0.0,219.0,0.0,0.0,0.0,0.0,175.0,44.0,109.5,92.63098833543772,56211.49897330596,513.347022587269,3896.0,0.0,3896.0,3896.0,0.0,0.0,0.0,0.0,0.0,3896.0,3896.0,0.0,3896.0,3896.0,0,0,0,0,0,16,0.0,513.347022587269,44.0,175.0,87.66666666666666,75.63288526384098,5720.333333333333,0,0,0,0,0,0,0,0,0.0,131.5,0.0,109.5,0,0,0,0,0,0,0,0,2,219,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2121071,1,1,321.0,321.0,321.0,321.0,321.0,0.0,321.0,321.0,321.0,0.0,302.6772795441548,0.9429198739693296,2121071.0,0.0,2121071.0,2121071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.4714599369846647,0.4714599369846647,321.0,321.0,321.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,481.5,321.0,321.0,0,0,0,0,0,0,1,321,1,321,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1027,1,1,71.0,33.0,71.0,71.0,71.0,0.0,33.0,33.0,33.0,0.0,101265.82278481014,1947.4196689386563,1027.0,0.0,1027.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,973.7098344693284,973.7098344693284,33.0,71.0,45.66666666666666,21.939310229205777,481.3333333333333,0,0,0,0,0,0,0,0,1.0,68.5,71.0,33.0,0,0,0,0,0,0,1,71,1,33,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2999,0,2,0.0,240.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,80026.6755585195,666.8889629876626,2999.0,0.0,2999.0,2999.0,0.0,0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,2999.0,2999.0,0,0,0,0,0,16,0.0,666.8889629876626,120.0,120.0,120.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,180.0,0.0,120.0,0,0,0,0,0,0,0,0,2,240,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
62419836,1,3,45.0,614.0,45.0,45.0,45.0,0.0,402.0,40.0,204.66666666666669,183.19752545635907,10.5575413559241,0.0640821933591751,20806612.0,36016966.434284374,62395421.0,2430.0,0.0,0.0,0.0,0.0,0.0,62419836.0,31209918.0,44106397.83098341,62397851.0,21985.0,0,0,0,0,8,24,0.0160205483397937,0.0480616450193813,40.0,402.0,139.8,157.07705115643088,24673.2,0,0,0,0,0,0,0,0,3.0,174.75,45.0,204.66666666666663,0,0,0,0,0,0,1,45,3,614,-1,-1,1,0,21985.0,0.0,21985.0,21985.0,62395421.0,0.0,62395421.0,62395421.0,Normal
110359796,11,13,220.0,932.0,20.0,20.0,20.0,0.0,96.0,20.0,71.6923076923077,25.322534810535245,10.438583993033117,0.2174704998548565,4798251.999999999,5102919.122655856,10014787.0,16504.0,100313058.0,10031305.8,401.935539331696,10032053.0,10030783.0,110359796.0,9196649.666666664,2890085.86908201,10039249.0,19400.0,0,0,0,0,88,104,0.0996739791001425,0.1177965207547139,20.0,96.0,46.88000000000001,31.864714026647093,1015.36,0,0,0,0,0,0,0,0,1.0,48.833333333333336,20.0,71.6923076923077,0,0,0,0,0,0,11,220,13,932,-1,-1,11,0,19982.18181818182,1900.9350235177328,24462.0,16504.0,10010923.454545457,2371.5316301343128,10014787.0,10006617.0,Normal
119717500,1234,1765,77583.0,1988459.0,615.0,45.0,62.87115072933548,23.783262241064,1229.0,45.0,1126.6056657223785,320.3771919044767,17257.644037003778,25.050640048447388,39932.454969980055,212387.44525169165,2633184.0,0.0,119691813.0,97073.6520681265,328561.82259949564,2648427.0,30.0,117709848.0,66728.93877551028,282577.1592580895,2683630.0,0.0,0,0,0,0,9872,14120,10.30759913964124,14.743040908806147,45.0,1229.0,688.7140000000023,578.5636947248058,334735.9488536183,0,0,0,0,0,0,0,0,1.0,688.9436478826275,62.8711507293355,1126.6056657223796,0,0,0,0,0,0,1234,77583,1765,1988459,-1,-1,1234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
119223758,514,834,33668.0,836603.0,618.0,45.0,65.50194552529176,36.54142614441303,1229.0,45.0,1003.1211031175064,446.9557516129107,7299.476334238684,11.306471315893264,88510.58500371207,339351.4319049586,2596815.0,0.0,119124829.0,232212.14230019503,526996.6636216671,2655870.0,21.0,119223758.0,143125.75990396147,433416.1377156831,2706777.0,0.0,0,0,0,0,4112,6672,4.311221258434078,6.995250057459185,45.0,1229.0,645.1971830985908,575.8244441380001,331573.7904668368,0,0,0,0,0,0,0,0,1.0,645.6758160237389,65.50194552529183,1003.121103117506,0,0,0,0,0,0,514,33668,834,836603,-1,-1,514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
111604062,15,13,300.0,1092.0,20.0,20.0,20.0,0.0,96.0,20.0,84.00000000000001,24.33105012119288,12.472664301412255,0.2508869256031201,4133483.7777777775,4966185.899310055,10016931.0,19618.0,101390836.0,7242202.571428573,4578705.048820072,10047243.0,265593.0,111604062.0,9300338.5,2924263.698593809,10307627.0,23310.0,0,0,0,0,120,104,0.1344037101445286,0.1164832154585914,20.0,96.0,48.68965517241378,36.09620424076655,1302.9359605911334,0,0,0,0,0,0,0,0,0.0,50.42857142857143,20.0,84.0,0,0,0,0,0,0,15,300,13,1092,-1,-1,15,0,119061.63636363635,135437.27236789194,296165.0,19618.0,10010129.090909092,2710.680484843313,10016931.0,10006952.0,Normal
2409,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,70153.5907015359,830.2200083022001,2409.0,0.0,2409.0,2409.0,0.0,0.0,0.0,0.0,0.0,2409.0,2409.0,0.0,2409.0,2409.0,0,0,0,0,0,16,0.0,830.2200083022001,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
31405,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,5381.30870880433,63.68412673141219,31405.0,0.0,31405.0,31405.0,0.0,0.0,0.0,0.0,0.0,31405.0,31405.0,0.0,31405.0,31405.0,0,0,0,0,0,16,0.0,63.68412673141219,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3086,0,2,0.0,151.0,0.0,0.0,0.0,0.0,113.0,38.0,75.5,53.033008588991066,48930.65456902138,648.0881399870382,3086.0,0.0,3086.0,3086.0,0.0,0.0,0.0,0.0,0.0,3086.0,3086.0,0.0,3086.0,3086.0,0,0,0,0,0,16,0.0,648.0881399870382,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2173,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,75931.89139438565,920.3865623561896,2173.0,0.0,2173.0,2173.0,0.0,0.0,0.0,0.0,0.0,2173.0,2173.0,0.0,2173.0,2173.0,0,0,0,0,0,16,0.0,920.3865623561896,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
9654,0,2,0.0,212.0,0.0,0.0,0.0,0.0,172.0,40.0,106.0,93.33809511662427,21959.809405427804,207.1680132587529,9654.0,0.0,9654.0,9654.0,0.0,0.0,0.0,0.0,0.0,9654.0,9654.0,0.0,9654.0,9654.0,0,0,0,0,0,16,0.0,207.1680132587529,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2303,0,2,0.0,285.0,0.0,0.0,0.0,0.0,238.0,47.0,142.5,135.0573952066306,123751.62831089884,868.4324793747286,2303.0,0.0,2303.0,2303.0,0.0,0.0,0.0,0.0,0.0,2303.0,2303.0,0.0,2303.0,2303.0,0,0,0,0,0,16,0.0,868.4324793747286,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3102,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,54480.98001289491,644.7453255963894,3102.0,0.0,3102.0,3102.0,0.0,0.0,0.0,0.0,0.0,3102.0,3102.0,0.0,3102.0,3102.0,0,0,0,0,0,16,0.0,644.7453255963894,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
287092,1,2,20.0,116.0,20.0,20.0,20.0,0.0,96.0,20.0,58.0,53.74011537017761,473.7157426887548,10.449611971075472,143546.0,156584.55405307384,254268.0,32824.0,0.0,0.0,0.0,0.0,0.0,287092.0,287092.0,0.0,287092.0,287092.0,0,0,0,0,8,16,3.4832039903584917,6.966407980716983,20.0,96.0,39.0,38.0,1444.0,0,0,0,0,0,0,0,0,2.0,52.0,20.0,58.0,0,0,0,0,0,0,1,20,2,116,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3249,0,2,0.0,222.0,0.0,0.0,0.0,0.0,169.0,53.0,111.0,82.02438661763951,68328.7165281625,615.5740227762388,3249.0,0.0,3249.0,3249.0,0.0,0.0,0.0,0.0,0.0,3249.0,3249.0,0.0,3249.0,3249.0,0,0,0,0,0,16,0.0,615.5740227762388,53.0,169.0,91.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,0.0,137.5,0.0,111.0,0,0,0,0,0,0,0,0,2,222,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
20826,0,2,0.0,285.0,0.0,0.0,0.0,0.0,238.0,47.0,142.5,135.0573952066306,13684.817055603571,96.03380389897244,20826.0,0.0,20826.0,20826.0,0.0,0.0,0.0,0.0,0.0,20826.0,20826.0,0.0,20826.0,20826.0,0,0,0,0,0,16,0.0,96.03380389897244,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4110,0,2,0.0,119.0,0.0,0.0,0.0,0.0,84.0,35.0,59.5,34.64823227814083,28953.77128953771,486.61800486618006,4110.0,0.0,4110.0,4110.0,0.0,0.0,0.0,0.0,0.0,4110.0,4110.0,0.0,4110.0,4110.0,0,0,0,0,0,16,0.0,486.61800486618006,35.0,84.0,51.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,59.5,0,0,0,0,0,0,0,0,2,119,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1809,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,91210.6135986733,1105.583195135434,1809.0,0.0,1809.0,1809.0,0.0,0.0,0.0,0.0,0.0,1809.0,1809.0,0.0,1809.0,1809.0,0,0,0,0,0,16,0.0,1105.583195135434,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
17909,0,2,0.0,116.0,0.0,0.0,0.0,0.0,96.0,20.0,58.0,53.74011537017761,6477.190239544363,111.67569378524765,17909.0,0.0,17909.0,17909.0,0.0,0.0,0.0,0.0,0.0,17909.0,17909.0,0.0,17909.0,17909.0,0,0,0,0,0,16,0.0,111.67569378524765,20.0,96.0,45.33333333333333,43.878620458411554,1925.3333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,58.0,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
28646,0,2,0.0,150.0,0.0,0.0,0.0,0.0,120.0,30.0,75.0,63.63961030678928,5236.33317042519,69.8177756056692,28646.0,0.0,28646.0,28646.0,0.0,0.0,0.0,0.0,0.0,28646.0,28646.0,0.0,28646.0,28646.0,0,0,0,0,0,16,0.0,69.8177756056692,30.0,120.0,60.0,51.96152422706632,2700.0,0,0,0,0,0,0,0,0,0.0,90.0,0.0,75.0,0,0,0,0,0,0,0,0,2,150,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
24297,0,2,0.0,170.0,0.0,0.0,0.0,0.0,138.0,32.0,85.0,74.95331880577403,6996.748569782278,82.3146890562621,24297.0,0.0,24297.0,24297.0,0.0,0.0,0.0,0.0,0.0,24297.0,24297.0,0.0,24297.0,24297.0,0,0,0,0,0,16,0.0,82.3146890562621,32.0,138.0,67.33333333333334,61.19912853410033,3745.3333333333335,0,0,0,0,0,0,0,0,0.0,101.0,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1941,0,2,0.0,167.0,0.0,0.0,0.0,0.0,129.0,38.0,83.5,64.34671708797582,86038.12467800103,1030.3967027305512,1941.0,0.0,1941.0,1941.0,0.0,0.0,0.0,0.0,0.0,1941.0,1941.0,0.0,1941.0,1941.0,0,0,0,0,0,16,0.0,1030.3967027305512,38.0,129.0,68.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,102.5,0.0,83.5,0,0,0,0,0,0,0,0,2,167,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3623,0,2,0.0,90.0,0.0,0.0,0.0,0.0,53.0,37.0,45.0,11.31370849898476,24841.291747170853,552.0287054926856,3623.0,0.0,3623.0,3623.0,0.0,0.0,0.0,0.0,0.0,3623.0,3623.0,0.0,3623.0,3623.0,0,0,0,0,0,16,0.0,552.0287054926856,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,63.5,0.0,45.0,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2439,0,2,0.0,153.0,0.0,0.0,0.0,0.0,123.0,30.0,76.5,65.76093065034893,62730.627306273054,820.0082000820007,2439.0,0.0,2439.0,2439.0,0.0,0.0,0.0,0.0,0.0,2439.0,2439.0,0.0,2439.0,2439.0,0,0,0,0,0,16,0.0,820.0082000820007,30.0,123.0,61.0,53.6935750346352,2883.0,0,0,0,0,0,0,0,0,0.0,91.5,0.0,76.5,0,0,0,0,0,0,0,0,2,153,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
7171,0,2,0.0,248.0,0.0,0.0,0.0,0.0,218.0,30.0,124.0,132.93607486307093,34583.740064147256,278.90112954957465,7171.0,0.0,7171.0,7171.0,0.0,0.0,0.0,0.0,0.0,7171.0,7171.0,0.0,7171.0,7171.0,0,0,0,0,0,16,0.0,278.90112954957465,30.0,218.0,92.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,139.0,0.0,124.0,0,0,0,0,0,0,0,0,2,248,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3830,0,2,0.0,120.0,0.0,0.0,0.0,0.0,89.0,31.0,60.0,41.01219330881976,31331.59268929504,522.1932114882507,3830.0,0.0,3830.0,3830.0,0.0,0.0,0.0,0.0,0.0,3830.0,3830.0,0.0,3830.0,3830.0,0,0,0,0,0,16,0.0,522.1932114882507,31.0,89.0,50.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,75.5,0.0,60.0,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3008889,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,232.6440091342685,1.3293943379101056,1002963.0,3083.4699609368663,1006334.0,1000285.0,2008604.0,1004302.0,2873.681958742129,1006334.0,1002270.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.9970457534325792,0.3323485844775264,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
9841718,1,3,37.0,202.0,37.0,37.0,37.0,0.0,128.0,37.0,67.33333333333333,52.53887449625594,24.28437799172868,0.4064331044640783,3280572.666666667,2953544.2517816345,5794991.0,27944.0,0.0,0.0,0.0,0.0,0.0,9841718.0,4920859.0,1236209.3297043184,5794991.0,4046727.0,0,0,0,0,8,24,0.1016082761160195,0.3048248283480587,37.0,128.0,55.2,40.69643719049618,1656.2,0,0,0,0,0,0,0,0,3.0,69.0,37.0,67.33333333333333,0,0,0,0,0,0,1,37,3,202,-1,-1,1,0,4046727.0,0.0,4046727.0,4046727.0,5794991.0,0.0,5794991.0,5794991.0,Normal
2639,0,2,0.0,139.0,0.0,0.0,0.0,0.0,101.0,38.0,69.5,44.54772721475249,52671.46646456992,757.8628268283442,2639.0,0.0,2639.0,2639.0,0.0,0.0,0.0,0.0,0.0,2639.0,2639.0,0.0,2639.0,2639.0,0,0,0,0,0,16,0.0,757.8628268283442,38.0,101.0,59.0,36.37306695894642,1323.0,0,0,0,0,0,0,0,0,0.0,88.5,0.0,69.5,0,0,0,0,0,0,0,0,2,139,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
21009,0,2,0.0,122.0,0.0,0.0,0.0,0.0,69.0,53.0,61.0,11.31370849898476,5807.035080203722,95.19729639678232,21009.0,0.0,21009.0,21009.0,0.0,0.0,0.0,0.0,0.0,21009.0,21009.0,0.0,21009.0,21009.0,0,0,0,0,0,16,0.0,95.19729639678232,53.0,69.0,58.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,87.5,0.0,61.0,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
34635,0,2,0.0,230.0,0.0,0.0,0.0,0.0,191.0,39.0,115.0,107.48023074035522,6640.681391655839,57.745055579616,34635.0,0.0,34635.0,34635.0,0.0,0.0,0.0,0.0,0.0,34635.0,34635.0,0.0,34635.0,34635.0,0,0,0,0,0,16,0.0,57.745055579616,39.0,191.0,89.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,134.5,0.0,115.0,0,0,0,0,0,0,0,0,2,230,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
11673239,76,115,4719.0,114699.0,100.0,31.0,62.092105263157904,9.98689492161796,1229.0,31.0,997.3826086956516,456.5619533412184,10230.065537080154,16.362211036713973,61438.1,276157.09559015307,2401137.0,0.0,7194005.0,95920.06666666668,318437.4122155711,2051359.0,36.0,11673239.0,102396.83333333331,356575.89813382714,2401137.0,0.0,0,0,0,0,608,920,6.5106180041374975,9.851593032576476,31.0,1229.0,622.4895833333335,579.1930475051987,335464.5862783594,0,0,0,0,0,0,0,0,1.0,625.7486910994764,62.0921052631579,997.3826086956522,0,0,0,0,0,0,76,4719,115,114699,-1,-1,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
108889556,805,1207,55261.0,1334858.0,617.0,31.0,68.6472049689441,37.42747225457708,1229.0,45.0,1105.930405965203,348.07249887447404,12766.320766336856,18.477437817819737,54146.9696668324,261438.26658099468,2624027.0,0.0,108826086.0,135355.8283582089,409208.2741497607,2655498.0,21.0,98912133.0,82016.69402985078,335705.7414806588,2628262.0,0.0,0,0,0,0,6440,9656,7.392811850569029,11.084625967250709,31.0,1229.0,690.6204669647299,575.8511757034336,331604.57655902667,0,0,0,0,0,0,0,0,1.0,690.963717693837,68.6472049689441,1105.930405965203,0,0,0,0,0,0,805,55261,1207,1334858,-1,-1,805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
15027594,5,1,685.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,54.69937502969537,0.3992655111656596,3005518.8,4002.160254162744,3010502.0,3000971.0,12026623.0,3006655.75,3569.128780248697,3010502.0,3002351.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.3327212593047163,0.0665442518609432,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,159.83333333333334,137.0,137.0,0,0,0,0,0,0,5,685,1,137,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
8924206,2,4,74.0,399.0,37.0,37.0,37.0,0.0,288.0,37.0,99.75,125.5,53.0019141198668,0.6723287203365768,1784841.2,2434966.904147508,5883293.0,1139.0,2003338.0,2003338.0,0.0,2003338.0,2003338.0,8924206.0,2974735.333333333,2941616.29738658,5883293.0,1139.0,0,0,0,0,16,32,0.2241095734455255,0.4482191468910511,37.0,288.0,72.85714285714286,94.86908272531603,9000.142857142857,0,0,0,0,0,0,0,0,2.0,85.0,37.0,99.75,0,0,0,0,0,0,2,74,4,399,-1,-1,2,0,3039774.0,0.0,3039774.0,3039774.0,5883293.0,0.0,5883293.0,5883293.0,Normal
2737,0,2,0.0,383.0,0.0,0.0,0.0,0.0,203.0,180.0,191.5,16.263455967290593,139934.23456339058,730.7270734380709,2737.0,0.0,2737.0,2737.0,0.0,0.0,0.0,0.0,0.0,2737.0,2737.0,0.0,2737.0,2737.0,0,0,0,0,0,16,0.0,730.7270734380709,180.0,203.0,195.33333333333331,13.279056191361391,176.33333333333334,0,0,0,0,0,0,0,0,0.0,293.0,0.0,191.5,0,0,0,0,0,0,0,0,2,383,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4316,0,2,0.0,293.0,0.0,0.0,0.0,0.0,244.0,49.0,146.5,137.88582233137677,67886.93234476367,463.3920296570898,4316.0,0.0,4316.0,4316.0,0.0,0.0,0.0,0.0,0.0,4316.0,4316.0,0.0,4316.0,4316.0,0,0,0,0,0,16,0.0,463.3920296570898,49.0,244.0,114.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,0.0,171.0,0.0,146.5,0,0,0,0,0,0,0,0,2,293,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3017568,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,231.97488838693943,1.325570790782511,1005856.0,4469.972147564233,1009305.0,1000806.0,2016762.0,1008381.0,1306.73333163274,1009305.0,1007457.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.9941780930868832,0.3313926976956277,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
22086,0,2,0.0,124.0,0.0,0.0,0.0,0.0,70.0,54.0,62.0,11.31370849898476,5614.416372362583,90.55510278004164,22086.0,0.0,22086.0,22086.0,0.0,0.0,0.0,0.0,0.0,22086.0,22086.0,0.0,22086.0,22086.0,0,0,0,0,0,16,0.0,90.55510278004164,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,89.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25517,0,2,0.0,167.0,0.0,0.0,0.0,0.0,129.0,38.0,83.5,64.34671708797582,6544.6565035074655,78.37911980248461,25517.0,0.0,25517.0,25517.0,0.0,0.0,0.0,0.0,0.0,25517.0,25517.0,0.0,25517.0,25517.0,0,0,0,0,0,16,0.0,78.37911980248461,38.0,129.0,68.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,102.5,0.0,83.5,0,0,0,0,0,0,0,0,2,167,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1500267,8,1,896.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,671.8804052878587,5.998932190070168,187533.375,655.1093556477011,188579.0,186667.0,1312743.0,187534.71428571423,707.5871475857698,188579.0,186667.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,8,5.33238416895126,0.6665480211189075,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,124.44444444444444,112.0,112.0,0,0,0,0,0,0,8,896,1,112,-1,-1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
