Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.195-192.168.10.3-1900-38412-17,192.168.10.3,38412,192.168.10.195,1900,17,13/01/2023 11:03:23 ,17,1,1,94.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,1.1058823529411765E7,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,58823.529411764706,58823.529411764706,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,141.0,94.0,94.0,0,0,0,0,0,0,1,94,1,94,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-51496-17,192.168.10.116,51496,192.168.10.1,53,17,13/01/2023 10:53:58 ,1357,1,2,80.0,160.0,80.0,80.0,80.0,0.0,80.0,80.0,80.0,0.0,176860.72218128224,2210.759027266028,678.5,945.4017664464141,1347.0,10.0,0,0,0,0,0,1357.0,1357.0,0.0,1357.0,1357.0,0,0,0,0,8,16,736.9196757553427,1473.8393515106854,80.0,80.0,80.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,106.66666666666667,80.0,80.0,0,0,0,0,0,0,1,80,2,160,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-51604-17,192.168.10.116,51604,192.168.10.1,53,17,13/01/2023 11:18:42 ,3369,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,35618.878005342835,890.4719501335708,1684.5,2362.4437559442554,3355.0,14.0,0,0,0,0,0,3369.0,3369.0,0.0,3369.0,3369.0,0,0,0,0,8,16,296.8239833778569,593.6479667557138,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19624-38412-17,192.168.10.3,38412,192.168.10.195,19624,17,13/01/2023 11:03:16 ,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-1646-38412-17,192.168.10.3,38412,192.168.10.195,1646,17,13/01/2023 11:10:12 ,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-22045-64642-17,192.168.10.3,64642,192.168.10.195,22045,17,13/01/2023 10:25:55 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-57236-17,192.168.10.116,57236,192.168.10.1,53,17,13/01/2023 10:52:59 ,3961,1,2,36.0,72.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,27265.841959101235,757.3844988639232,1980.5,2788.122038218557,3952.0,9.0,0,0,0,0,0,3961.0,3961.0,0.0,3961.0,3961.0,0,0,0,0,8,16,252.46149962130775,504.9229992426155,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,48.0,36.0,36.0,0,0,0,0,0,0,1,36,2,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-1064-61784-17,192.168.10.3,61784,192.168.10.195,1064,17,13/01/2023 10:53:53 ,14,1,1,72.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,72.0,0.0,1.0285714285714285E7,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,108.0,72.0,72.0,0,0,0,0,0,0,1,72,1,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-43967-64505-17,192.168.10.3,64505,192.168.10.195,43967,17,13/01/2023 10:20:44 ,16,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,5000000.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62500.0,62500.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-60927-17,192.168.10.116,60927,192.168.10.1,53,17,13/01/2023 10:20:04 ,2142,1,2,49.0,98.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,0.0,68627.45098039217,1400.560224089636,1071.0,1497.6521625531077,2130.0,12.0,0,0,0,0,0,2142.0,2142.0,0.0,2142.0,2142.0,0,0,0,0,8,16,466.85340802987866,933.7068160597573,49.0,49.0,49.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,65.33333333333333,49.0,49.0,0,0,0,0,0,0,1,49,2,98,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-54251-17,192.168.10.116,54251,192.168.10.1,53,17,13/01/2023 10:48:57 ,19946,1,2,34.0,68.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,5113.807279655069,150.4060964604432,9973.0,14078.496013424161,19928.0,18.0,0,0,0,0,0,19946.0,19946.0,0.0,19946.0,19946.0,0,0,0,0,8,16,50.1353654868144,100.2707309736288,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,45.333333333333336,34.0,34.0,0,0,0,0,0,0,1,34,2,68,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-24007-61784-17,192.168.10.3,61784,192.168.10.195,24007,17,13/01/2023 10:44:14 ,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-17091-61784-17,192.168.10.3,61784,192.168.10.195,17091,17,13/01/2023 10:55:51 ,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-4045-64503-17,192.168.10.3,64503,192.168.10.195,4045,17,13/01/2023 10:29:55 ,13,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,6153846.153846154,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,76923.07692307692,76923.07692307692,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-16711-38414-17,192.168.10.3,38414,192.168.10.195,16711,17,13/01/2023 11:09:38 ,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-1034-38412-17,192.168.10.3,38412,192.168.10.195,1034,17,13/01/2023 11:11:46 ,15,1,1,72.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,72.0,0.0,9600000.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,108.0,72.0,72.0,0,0,0,0,0,0,1,72,1,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-57516-17,192.168.10.116,57516,192.168.10.1,53,17,13/01/2023 11:10:42 ,46697,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,2569.7582285799945,64.24395571449986,23348.5,32998.552157632614,46682.0,15.0,0,0,0,0,0,46697.0,46697.0,0.0,46697.0,46697.0,0,0,0,0,8,16,21.414651904833285,42.82930380966657,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-22692-64503-17,192.168.10.3,64503,192.168.10.195,22692,17,13/01/2023 10:24:00 ,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-40059-53-17,192.168.10.3,40059,10.79.12.121,53,17,13/01/2023 10:16:42 ,229,3,1,129.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,751091.7030567685,17467.248908296944,76.33333333333334,114.96231266520925,209.0,6.0,215.0,107.5,143.54267658086914,209.0,6.0,0,0,0,0,0,0,0,0,0,24,8,13100.436681222707,4366.812227074236,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,43.0,0,0,0,0,0,0,3,129,1,43,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-52425-17,192.168.10.116,52425,192.168.10.1,53,17,13/01/2023 11:14:40 ,13041,1,2,39.0,78.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,8971.704623878537,230.04370830457785,6520.5,9201.580543580543,13027.0,14.0,0,0,0,0,0,13041.0,13041.0,0.0,13041.0,13041.0,0,0,0,0,8,16,76.68123610152595,153.3624722030519,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,52.0,39.0,39.0,0,0,0,0,0,0,1,39,2,78,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-33396-53-17,192.168.10.3,33396,10.79.12.120,53,17,13/01/2023 11:01:25 ,130,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,1200000.0,30769.230769230773,43.33333333333333,62.11548384528075,115.0,5.0,120.0,60.0,77.78174593052023,115.0,5.0,0,0,0,0,0,0,0,0,0,24,8,23076.923076923078,7692.307692307693,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-47985-53-17,192.168.10.3,47985,10.79.12.121,53,17,13/01/2023 10:48:46 ,213,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,732394.3661971831,18779.342723004695,71.0,103.08734160894828,190.0,9.0,199.0,99.5,127.9863273947651,190.0,9.0,0,0,0,0,0,0,0,0,0,24,8,14084.507042253521,4694.835680751174,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-58490-17,192.168.10.116,58490,192.168.10.1,53,17,13/01/2023 11:14:58 ,1950,1,2,34.0,68.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,52307.69230769231,1538.4615384615386,975.0,1366.1303012524097,1941.0,9.0,0,0,0,0,0,1950.0,1950.0,0.0,1950.0,1950.0,0,0,0,0,8,16,512.8205128205128,1025.6410256410256,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,45.333333333333336,34.0,34.0,0,0,0,0,0,0,1,34,2,68,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-20082-64503-17,192.168.10.3,64503,192.168.10.195,20082,17,13/01/2023 10:23:33 ,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-49903-17,192.168.10.116,49903,192.168.10.1,53,17,13/01/2023 10:30:56 ,1469,1,2,34.0,68.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,69434.98978897209,2042.205582028591,734.5,1020.3550852521881,1456.0,13.0,0,0,0,0,0,1469.0,1469.0,0.0,1469.0,1469.0,0,0,0,0,8,16,680.7351940095302,1361.4703880190605,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,45.333333333333336,34.0,34.0,0,0,0,0,0,0,1,34,2,68,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-49733-53-17,192.168.10.3,49733,10.79.12.120,53,17,13/01/2023 10:55:05 ,188,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,829787.2340425532,21276.595744680853,62.66666666666667,88.69235216935749,165.0,8.0,173.0,86.5,111.01576464628796,165.0,8.0,0,0,0,0,0,0,0,0,0,24,8,15957.44680851064,5319.148936170213,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-42692-53-17,192.168.10.3,42692,10.79.12.121,53,17,13/01/2023 10:48:15 ,156,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,1000000.0,25641.02564102564,52.0,74.58552138317464,138.0,5.0,143.0,71.5,94.04520189781083,138.0,5.0,0,0,0,0,0,0,0,0,0,24,8,19230.76923076923,6410.25641025641,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-37100-53-17,192.168.10.3,37100,10.79.12.121,53,17,13/01/2023 10:44:50 ,180,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,866666.6666666666,22222.222222222223,60.0,87.50428560933459,161.0,7.0,168.0,84.0,108.89444430272832,161.0,7.0,0,0,0,0,0,0,0,0,0,24,8,16666.666666666664,5555.555555555556,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-61820-17,192.168.10.116,61820,192.168.10.1,53,17,13/01/2023 10:41:42 ,16367,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,7331.826235718214,183.29565589295535,8183.5,11547.760843557508,16349.0,18.0,0,0,0,0,0,16367.0,16367.0,0.0,16367.0,16367.0,0,0,0,0,8,16,61.098551964318446,122.19710392863689,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-63726-17,192.168.10.116,63726,192.168.10.1,53,17,13/01/2023 11:14:43 ,1733,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,69244.08540103867,1731.1021350259666,866.5,1205.6170619230636,1719.0,14.0,0,0,0,0,0,1733.0,1733.0,0.0,1733.0,1733.0,0,0,0,0,8,16,577.0340450086555,1154.068090017311,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-60051-17,192.168.10.116,60051,192.168.10.1,53,17,13/01/2023 10:57:40 ,1275,1,2,39.0,78.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,91764.70588235294,2352.9411764705883,637.5,881.7621561396247,1261.0,14.0,0,0,0,0,0,1275.0,1275.0,0.0,1275.0,1275.0,0,0,0,0,8,16,784.313725490196,1568.627450980392,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,52.0,39.0,39.0,0,0,0,0,0,0,1,39,2,78,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19273-61798-17,192.168.10.3,61798,192.168.10.195,19273,17,13/01/2023 10:42:33 ,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,83333.33333333333,83333.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-52450-17,192.168.10.116,52450,192.168.10.1,53,17,13/01/2023 11:13:37 ,7710,1,2,54.0,108.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,21011.673151750972,389.10505836575874,3855.0,5440.479574449297,7702.0,8.0,0,0,0,0,0,7710.0,7710.0,0.0,7710.0,7710.0,0,0,0,0,8,16,129.70168612191958,259.40337224383916,54.0,54.0,54.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,72.0,54.0,54.0,0,0,0,0,0,0,1,54,2,108,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-49832-17,192.168.10.116,49832,192.168.10.1,53,17,13/01/2023 10:20:04 ,1425,1,2,91.0,182.0,91.0,91.0,91.0,0.0,91.0,91.0,91.0,0.0,191578.94736842104,2105.2631578947367,712.5,990.6566004423531,1413.0,12.0,0,0,0,0,0,1425.0,1425.0,0.0,1425.0,1425.0,0,0,0,0,8,16,701.7543859649122,1403.5087719298244,91.0,91.0,91.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,121.33333333333333,91.0,91.0,0,0,0,0,0,0,1,91,2,182,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-22045-64526-17,192.168.10.3,64526,192.168.10.195,22045,17,13/01/2023 10:14:28 ,67,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29850.746268656716,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14925.373134328358,14925.373134328358,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-434-38412-17,192.168.10.3,38412,192.168.10.195,434,17,13/01/2023 11:05:37 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.116-239.255.255.250-64536-1900-17,192.168.10.116,64536,239.255.255.250,1900,17,13/01/2023 10:17:21 ,3020558,7,1,1225.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,463.49052062565926,2.648517260718053,431508.2857142857,538166.8264945714,1008344.0,11.0,3020532.0,503421.99999999994,551458.9272350208,1008344.0,11.0,0,0,0,0,0,0,0,0,0,56,8,2.3174526031282965,0.3310646575897566,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,196.875,175.0,175.0,0,0,0,0,0,0,7,1225,1,175,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-59843-17,192.168.10.116,59843,192.168.10.1,53,17,13/01/2023 10:59:41 ,3115,1,2,36.0,72.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,34670.94703049759,963.0818619582664,1557.5,2182.838633522872,3101.0,14.0,0,0,0,0,0,3115.0,3115.0,0.0,3115.0,3115.0,0,0,0,0,8,16,321.02728731942216,642.0545746388443,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,48.0,36.0,36.0,0,0,0,0,0,0,1,36,2,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19273-61786-17,192.168.10.3,61786,192.168.10.195,19273,17,13/01/2023 10:42:05 ,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-502-64503-17,192.168.10.3,64503,192.168.10.195,502,17,13/01/2023 10:29:18 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-39222-53-17,192.168.10.3,39222,10.79.12.121,53,17,13/01/2023 10:33:08 ,222,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,702702.7027027027,18018.018018018018,74.0,108.34666584625482,199.0,7.0,206.0,103.0,135.7645019878171,199.0,7.0,0,0,0,0,0,0,0,0,0,24,8,13513.513513513513,4504.504504504504,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-16912-61784-17,192.168.10.3,61784,192.168.10.195,16912,17,13/01/2023 10:47:49 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-63294-17,192.168.10.116,63294,192.168.10.1,53,17,13/01/2023 11:02:20 ,3337,1,2,36.0,72.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,32364.399160922985,899.0110878034162,1668.5,2345.473193195778,3327.0,10.0,0,0,0,0,0,3337.0,3337.0,0.0,3337.0,3337.0,0,0,0,0,8,16,299.6703626011387,599.3407252022774,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,48.0,36.0,36.0,0,0,0,0,0,0,1,36,2,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
